species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
HomoSapiens	TRA	V	TRAV3*01	TRAV12-2*01	44	72	-383
HomoSapiens	TRA	V	TRAV3*01	TRAV12-3*01	38	68	-373
HomoSapiens	TRA	V	TRAV3*01	TRAV13-1*01	32	77	-372
HomoSapiens	TRA	V	TRAV3*01	TRAV13-2*01	33	80	-385
HomoSapiens	TRA	V	TRAV3*01	TRAV14/DV4*01	50	77	-373
HomoSapiens	TRA	V	TRAV3*01	TRAV16*01	31	64	-251
HomoSapiens	TRA	V	TRAV3*01	TRAV17*01	53	71	-401
HomoSapiens	TRA	V	TRAV3*01	TRAV18*01	43	63	-289
HomoSapiens	TRA	V	TRAV3*01	TRAV19*01	61	69	-344
HomoSapiens	TRA	V	TRAV3*01	TRAV2*01	43	75	-432
HomoSapiens	TRA	V	TRAV3*01	TRAV20*01	38	78	-376
HomoSapiens	TRA	V	TRAV3*01	TRAV21*01	54	75	-400
HomoSapiens	TRA	V	TRAV3*01	TRAV22*01	54	69	-439
HomoSapiens	TRA	V	TRAV3*01	TRAV23/DV6*01	44	76	-374
HomoSapiens	TRA	V	TRAV3*01	TRAV24*01	58	77	-431
HomoSapiens	TRA	V	TRAV3*01	TRAV25*01	61	64	-421
HomoSapiens	TRA	V	TRAV3*01	TRAV26-1*01	34	74	-395
HomoSapiens	TRA	V	TRAV3*01	TRAV26-2*01	41	66	-410
HomoSapiens	TRA	V	TRAV3*01	TRAV27*01	63	52	-406
HomoSapiens	TRA	V	TRAV3*01	TRAV29/DV5*01	51	77	-386
HomoSapiens	TRA	V	TRAV3*01	TRAV3*01	0	0	0
HomoSapiens	TRA	V	TRAV3*01	TRAV30*01	69	69	-426
HomoSapiens	TRA	V	TRAV3*01	TRAV34*01	71	76	-413
HomoSapiens	TRA	V	TRAV3*01	TRAV35*01	64	71	-402
HomoSapiens	TRA	V	TRAV3*01	TRAV36/DV7*01	45	65	-402
HomoSapiens	TRA	V	TRAV3*01	TRAV38-1*01	48	84	-338
HomoSapiens	TRA	V	TRAV3*01	TRAV38-2/DV8*01	53	84	-343
HomoSapiens	TRA	V	TRAV3*01	TRAV39*01	52	64	-417
HomoSapiens	TRA	V	TRAV3*01	TRAV4*01	48	78	-409
HomoSapiens	TRA	V	TRAV3*01	TRAV40*01	34	66	-358
HomoSapiens	TRA	V	TRAV3*01	TRAV41*01	50	69	-415
HomoSapiens	TRA	V	TRAV3*01	TRAV5*01	31	72	-361
HomoSapiens	TRA	V	TRAV3*01	TRAV6*01	45	72	-384
HomoSapiens	TRA	V	TRAV3*01	TRAV7*01	46	80	-422
HomoSapiens	TRA	V	TRAV3*01	TRAV8-1*01	44	21	-239
HomoSapiens	TRA	V	TRAV3*01	TRAV8-2*01	43	31	-184
HomoSapiens	TRA	V	TRAV3*01	TRAV8-3*01	31	17	-195
HomoSapiens	TRA	V	TRAV3*01	TRAV8-4*01	27	31	-190
HomoSapiens	TRA	V	TRAV3*01	TRAV8-6*01	33	23	-180
HomoSapiens	TRA	V	TRAV3*01	TRAV9-1*01	44	71	-279
HomoSapiens	TRA	V	TRAV3*01	TRAV9-2*01	33	70	-255
HomoSapiens	TRA	V	TRAV30*01	TRAV1-1*01	47	70	-369
HomoSapiens	TRA	V	TRAV30*01	TRAV1-2*01	54	66	-366
HomoSapiens	TRA	V	TRAV30*01	TRAV10*01	53	63	-323
HomoSapiens	TRA	V	TRAV30*01	TRAV12-1*01	51	58	-366
HomoSapiens	TRA	V	TRAV30*01	TRAV12-2*01	59	55	-359
HomoSapiens	TRA	V	TRAV30*01	TRAV12-3*01	57	62	-383
HomoSapiens	TRA	V	TRAV30*01	TRAV13-1*01	60	55	-365
HomoSapiens	TRA	V	TRAV30*01	TRAV13-2*01	60	60	-374
HomoSapiens	TRA	V	TRAV30*01	TRAV14/DV4*01	56	81	-397
HomoSapiens	TRA	V	TRAV30*01	TRAV16*01	71	63	-432
HomoSapiens	TRA	V	TRAV30*01	TRAV17*01	32	59	-305
HomoSapiens	TRA	V	TRAV30*01	TRAV18*01	61	65	-431
HomoSapiens	TRA	V	TRAV30*01	TRAV19*01	65	75	-418
HomoSapiens	TRA	V	TRAV30*01	TRAV2*01	50	55	-412
HomoSapiens	TRA	V	TRAV30*01	TRAV20*01	55	29	-316
HomoSapiens	TRA	V	TRAV30*01	TRAV21*01	39	56	-316
HomoSapiens	TRA	V	TRAV30*01	TRAV22*01	34	61	-356
HomoSapiens	TRA	V	TRAV30*01	TRAV23/DV6*01	55	58	-339
HomoSapiens	TRA	V	TRAV30*01	TRAV24*01	45	43	-345
HomoSapiens	TRA	V	TRAV30*01	TRAV25*01	29	23	-284
HomoSapiens	TRA	V	TRAV30*01	TRAV26-1*01	77	54	-397
HomoSapiens	TRA	V	TRAV30*01	TRAV26-2*01	76	61	-416
HomoSapiens	TRA	V	TRAV30*01	TRAV27*01	35	30	-283
HomoSapiens	TRA	V	TRAV30*01	TRAV29/DV5*01	53	59	-384
HomoSapiens	TRA	V	TRAV30*01	TRAV3*01	69	69	-426
HomoSapiens	TRA	V	TRAV30*01	TRAV30*01	0	0	0
HomoSapiens	TRA	V	TRAV30*01	TRAV34*01	11	14	-181
HomoSapiens	TRA	V	TRAV30*01	TRAV35*01	38	27	-300
HomoSapiens	TRA	V	TRAV30*01	TRAV36/DV7*01	55	39	-337
HomoSapiens	TRA	V	TRAV30*01	TRAV38-1*01	63	86	-410
HomoSapiens	TRA	V	TRAV30*01	TRAV38-2/DV8*01	63	86	-405
HomoSapiens	TRA	V	TRAV30*01	TRAV39*01	45	33	-334
HomoSapiens	TRA	V	TRAV30*01	TRAV4*01	69	67	-415
HomoSapiens	TRA	V	TRAV30*01	TRAV40*01	51	65	-413
HomoSapiens	TRA	V	TRAV30*01	TRAV41*01	40	55	-326
HomoSapiens	TRA	V	TRAV30*01	TRAV5*01	61	60	-358
HomoSapiens	TRA	V	TRAV30*01	TRAV6*01	70	55	-335
HomoSapiens	TRA	V	TRAV30*01	TRAV7*01	60	52	-369
HomoSapiens	TRA	V	TRAV30*01	TRAV8-1*01	67	76	-442
HomoSapiens	TRA	V	TRAV30*01	TRAV8-2*01	56	79	-430
HomoSapiens	TRA	V	TRAV30*01	TRAV8-3*01	72	75	-439
HomoSapiens	TRA	V	TRAV30*01	TRAV8-4*01	64	79	-437
HomoSapiens	TRA	V	TRAV30*01	TRAV8-6*01	60	64	-438
HomoSapiens	TRA	V	TRAV30*01	TRAV9-1*01	44	39	-398
HomoSapiens	TRA	V	TRAV30*01	TRAV9-2*01	49	44	-410
HomoSapiens	TRA	V	TRAV34*01	TRAV1-1*01	40	71	-390
HomoSapiens	TRA	V	TRAV34*01	TRAV1-2*01	48	73	-381
HomoSapiens	TRA	V	TRAV34*01	TRAV10*01	57	62	-280
HomoSapiens	TRA	V	TRAV34*01	TRAV12-1*01	55	62	-360
HomoSapiens	TRA	V	TRAV34*01	TRAV12-2*01	67	59	-337
HomoSapiens	TRA	V	TRAV34*01	TRAV12-3*01	57	66	-339
HomoSapiens	TRA	V	TRAV34*01	TRAV13-1*01	61	45	-321
HomoSapiens	TRA	V	TRAV34*01	TRAV13-2*01	59	55	-341
HomoSapiens	TRA	V	TRAV34*01	TRAV14/DV4*01	49	80	-370
HomoSapiens	TRA	V	TRAV34*01	TRAV16*01	72	74	-424
HomoSapiens	TRA	V	TRAV34*01	TRAV17*01	35	49	-273
HomoSapiens	TRA	V	TRAV34*01	TRAV18*01	65	58	-420
HomoSapiens	TRA	V	TRAV34*01	TRAV19*01	64	76	-397
HomoSapiens	TRA	V	TRAV34*01	TRAV2*01	50	57	-437
HomoSapiens	TRA	V	TRAV34*01	TRAV20*01	51	29	-288
HomoSapiens	TRA	V	TRAV34*01	TRAV21*01	44	42	-278
HomoSapiens	TRA	V	TRAV34*01	TRAV22*01	37	57	-334
HomoSapiens	TRA	V	TRAV34*01	TRAV23/DV6*01	50	48	-320
HomoSapiens	TRA	V	TRAV34*01	TRAV24*01	45	38	-332
HomoSapiens	TRA	V	TRAV34*01	TRAV25*01	28	27	-276
HomoSapiens	TRA	V	TRAV34*01	TRAV26-1*01	78	62	-432
HomoSapiens	TRA	V	TRAV34*01	TRAV26-2*01	80	69	-453
HomoSapiens	TRA	V	TRAV34*01	TRAV27*01	42	34	-231
HomoSapiens	TRA	V	TRAV34*01	TRAV29/DV5*01	52	57	-341
HomoSapiens	TRA	V	TRAV34*01	TRAV3*01	71	76	-413
HomoSapiens	TRA	V	TRAV34*01	TRAV30*01	11	14	-181
HomoSapiens	TRA	V	TRAV34*01	TRAV34*01	0	0	0
HomoSapiens	TRA	V	TRAV34*01	TRAV35*01	43	34	-255
HomoSapiens	TRA	V	TRAV34*01	TRAV36/DV7*01	55	34	-304
HomoSapiens	TRA	V	TRAV34*01	TRAV38-1*01	66	80	-380
HomoSapiens	TRA	V	TRAV34*01	TRAV38-2/DV8*01	66	80	-373
HomoSapiens	TRA	V	TRAV34*01	TRAV39*01	47	42	-294
HomoSapiens	TRA	V	TRAV34*01	TRAV4*01	70	72	-427
HomoSapiens	TRA	V	TRAV34*01	TRAV40*01	51	61	-409
HomoSapiens	TRA	V	TRAV34*01	TRAV41*01	46	53	-270
HomoSapiens	TRA	V	TRAV34*01	TRAV5*01	65	70	-337
HomoSapiens	TRA	V	TRAV34*01	TRAV6*01	73	45	-292
HomoSapiens	TRA	V	TRAV34*01	TRAV7*01	61	52	-353
HomoSapiens	TRA	V	TRAV34*01	TRAV8-1*01	72	85	-437
HomoSapiens	TRA	V	TRAV34*01	TRAV8-2*01	60	79	-420
HomoSapiens	TRA	V	TRAV34*01	TRAV8-3*01	78	84	-427
HomoSapiens	TRA	V	TRAV34*01	TRAV8-4*01	66	79	-422
HomoSapiens	TRA	V	TRAV34*01	TRAV8-6*01	59	74	-428
HomoSapiens	TRA	V	TRAV34*01	TRAV9-1*01	44	44	-395
HomoSapiens	TRA	V	TRAV34*01	TRAV9-2*01	49	44	-377
HomoSapiens	TRA	V	TRAV35*01	TRAV1-1*01	54	63	-396
HomoSapiens	TRA	V	TRAV35*01	TRAV1-2*01	42	63	-375
HomoSapiens	TRA	V	TRAV35*01	TRAV10*01	43	63	-311
HomoSapiens	TRA	V	TRAV35*01	TRAV12-1*01	48	45	-357
HomoSapiens	TRA	V	TRAV35*01	TRAV12-2*01	59	44	-355
HomoSapiens	TRA	V	TRAV35*01	TRAV12-3*01	49	49	-332
HomoSapiens	TRA	V	TRAV35*01	TRAV13-1*01	50	65	-333
HomoSapiens	TRA	V	TRAV35*01	TRAV13-2*01	53	66	-337
HomoSapiens	TRA	V	TRAV35*01	TRAV14/DV4*01	71	89	-381
HomoSapiens	TRA	V	TRAV35*01	TRAV16*01	64	73	-445
HomoSapiens	TRA	V	TRAV35*01	TRAV17*01	28	69	-308
HomoSapiens	TRA	V	TRAV35*01	TRAV18*01	41	72	-398
HomoSapiens	TRA	V	TRAV35*01	TRAV19*01	70	82	-399
HomoSapiens	TRA	V	TRAV35*01	TRAV2*01	59	65	-425
HomoSapiens	TRA	V	TRAV35*01	TRAV20*01	60	20	-290
HomoSapiens	TRA	V	TRAV35*01	TRAV21*01	53	68	-336
HomoSapiens	TRA	V	TRAV35*01	TRAV22*01	36	64	-336
HomoSapiens	TRA	V	TRAV35*01	TRAV23/DV6*01	48	67	-317
HomoSapiens	TRA	V	TRAV35*01	TRAV24*01	45	52	-360
HomoSapiens	TRA	V	TRAV35*01	TRAV25*01	31	24	-251
HomoSapiens	TRA	V	TRAV35*01	TRAV26-1*01	56	67	-422
HomoSapiens	TRA	V	TRAV35*01	TRAV26-2*01	50	71	-406
HomoSapiens	TRA	V	TRAV35*01	TRAV27*01	13	38	-214
HomoSapiens	TRA	V	TRAV35*01	TRAV29/DV5*01	46	59	-322
HomoSapiens	TRA	V	TRAV35*01	TRAV3*01	64	71	-402
HomoSapiens	TRA	V	TRAV35*01	TRAV30*01	38	27	-300
HomoSapiens	TRA	V	TRAV35*01	TRAV34*01	43	34	-255
HomoSapiens	TRA	V	TRAV35*01	TRAV35*01	0	0	0
HomoSapiens	TRA	V	TRAV35*01	TRAV36/DV7*01	48	47	-339
HomoSapiens	TRA	V	TRAV35*01	TRAV38-1*01	67	92	-367
HomoSapiens	TRA	V	TRAV35*01	TRAV38-2/DV8*01	73	92	-370
HomoSapiens	TRA	V	TRAV35*01	TRAV39*01	36	41	-347
HomoSapiens	TRA	V	TRAV35*01	TRAV4*01	58	55	-390
HomoSapiens	TRA	V	TRAV35*01	TRAV40*01	43	70	-418
HomoSapiens	TRA	V	TRAV35*01	TRAV41*01	39	59	-325
HomoSapiens	TRA	V	TRAV35*01	TRAV5*01	53	52	-347
HomoSapiens	TRA	V	TRAV35*01	TRAV6*01	65	65	-323
HomoSapiens	TRA	V	TRAV35*01	TRAV7*01	38	42	-333
HomoSapiens	TRA	V	TRAV35*01	TRAV8-1*01	71	68	-436
HomoSapiens	TRA	V	TRAV35*01	TRAV8-2*01	43	65	-394
HomoSapiens	TRA	V	TRAV35*01	TRAV8-3*01	72	67	-413
HomoSapiens	TRA	V	TRAV35*01	TRAV8-4*01	60	65	-399
HomoSapiens	TRA	V	TRAV35*01	TRAV8-6*01	55	71	-403
HomoSapiens	TRA	V	TRAV35*01	TRAV9-1*01	51	47	-383
HomoSapiens	TRA	V	TRAV35*01	TRAV9-2*01	50	44	-382
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV1-1*01	39	60	-348
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV1-2*01	34	62	-330
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV10*01	26	46	-288
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV12-1*01	43	44	-347
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV12-2*01	48	44	-342
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV12-3*01	42	48	-325
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV13-1*01	56	44	-333
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV13-2*01	59	58	-335
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV14/DV4*01	63	78	-370
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV16*01	51	57	-384
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV17*01	49	42	-307
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV18*01	55	51	-370
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV19*01	82	75	-378
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV2*01	37	63	-387
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV20*01	25	27	-255
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV21*01	50	38	-285
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV22*01	62	55	-352
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV23/DV6*01	44	50	-327
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV24*01	32	36	-299
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV25*01	49	35	-354
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV26-1*01	72	68	-431
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV26-2*01	73	60	-416
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV27*01	45	43	-333
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV29/DV5*01	55	50	-333
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV3*01	45	65	-402
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV30*01	55	39	-337
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV34*01	55	34	-304
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV35*01	48	47	-339
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV36/DV7*01	0	0	0
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV38-1*01	73	84	-374
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV38-2/DV8*01	75	84	-376
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV39*01	50	33	-311
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV4*01	73	69	-397
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV40*01	33	49	-365
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV41*01	49	45	-306
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV5*01	54	66	-317
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV6*01	65	49	-324
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV7*01	28	38	-321
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV8-1*01	58	74	-440
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV8-2*01	44	58	-403
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV8-3*01	65	73	-425
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV8-4*01	59	58	-417
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV8-6*01	59	57	-419
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV9-1*01	29	59	-360
HomoSapiens	TRA	V	TRAV36/DV7*01	TRAV9-2*01	28	48	-379
HomoSapiens	TRA	V	TRAV38-1*01	TRAV1-1*01	58	83	-413
HomoSapiens	TRA	V	TRAV38-1*01	TRAV1-2*01	62	86	-409
HomoSapiens	TRA	V	TRAV38-1*01	TRAV10*01	69	66	-378
HomoSapiens	TRA	V	TRAV38-1*01	TRAV12-1*01	63	81	-364
HomoSapiens	TRA	V	TRAV38-1*01	TRAV12-2*01	72	65	-364
HomoSapiens	TRA	V	TRAV38-1*01	TRAV12-3*01	56	61	-353
HomoSapiens	TRA	V	TRAV38-1*01	TRAV13-1*01	44	85	-335
HomoSapiens	TRA	V	TRAV38-1*01	TRAV13-2*01	45	79	-347
HomoSapiens	TRA	V	TRAV38-1*01	TRAV14/DV4*01	35	20	-165
HomoSapiens	TRA	V	TRAV38-1*01	TRAV16*01	71	72	-379
HomoSapiens	TRA	V	TRAV38-1*01	TRAV17*01	43	75	-349
HomoSapiens	TRA	V	TRAV38-1*01	TRAV18*01	56	68	-360
HomoSapiens	TRA	V	TRAV38-1*01	TRAV19*01	24	35	-213
HomoSapiens	TRA	V	TRAV38-1*01	TRAV2*01	48	78	-432
HomoSapiens	TRA	V	TRAV38-1*01	TRAV20*01	77	82	-402
HomoSapiens	TRA	V	TRAV38-1*01	TRAV21*01	57	65	-358
HomoSapiens	TRA	V	TRAV38-1*01	TRAV22*01	51	79	-383
HomoSapiens	TRA	V	TRAV38-1*01	TRAV23/DV6*01	55	87	-330
HomoSapiens	TRA	V	TRAV38-1*01	TRAV24*01	51	77	-417
HomoSapiens	TRA	V	TRAV38-1*01	TRAV25*01	53	88	-377
HomoSapiens	TRA	V	TRAV38-1*01	TRAV26-1*01	39	73	-388
HomoSapiens	TRA	V	TRAV38-1*01	TRAV26-2*01	46	74	-400
HomoSapiens	TRA	V	TRAV38-1*01	TRAV27*01	70	87	-376
HomoSapiens	TRA	V	TRAV38-1*01	TRAV29/DV5*01	55	72	-320
HomoSapiens	TRA	V	TRAV38-1*01	TRAV3*01	48	84	-338
HomoSapiens	TRA	V	TRAV38-1*01	TRAV30*01	63	86	-410
HomoSapiens	TRA	V	TRAV38-1*01	TRAV34*01	66	80	-380
HomoSapiens	TRA	V	TRAV38-1*01	TRAV35*01	67	92	-367
HomoSapiens	TRA	V	TRAV38-1*01	TRAV36/DV7*01	73	84	-374
HomoSapiens	TRA	V	TRAV38-1*01	TRAV38-1*01	0	0	0
HomoSapiens	TRA	V	TRAV38-1*01	TRAV38-2/DV8*01	8	0	-15
HomoSapiens	TRA	V	TRAV38-1*01	TRAV39*01	56	87	-407
HomoSapiens	TRA	V	TRAV38-1*01	TRAV4*01	44	71	-393
HomoSapiens	TRA	V	TRAV38-1*01	TRAV40*01	70	71	-403
HomoSapiens	TRA	V	TRAV38-1*01	TRAV41*01	68	75	-405
HomoSapiens	TRA	V	TRAV38-1*01	TRAV5*01	51	86	-346
HomoSapiens	TRA	V	TRAV38-1*01	TRAV6*01	65	78	-351
HomoSapiens	TRA	V	TRAV38-1*01	TRAV7*01	66	91	-423
HomoSapiens	TRA	V	TRAV38-1*01	TRAV8-1*01	75	89	-381
HomoSapiens	TRA	V	TRAV38-1*01	TRAV8-2*01	68	83	-344
HomoSapiens	TRA	V	TRAV38-1*01	TRAV8-3*01	61	91	-370
HomoSapiens	TRA	V	TRAV38-1*01	TRAV8-4*01	56	83	-342
HomoSapiens	TRA	V	TRAV38-1*01	TRAV8-6*01	54	88	-338
HomoSapiens	TRA	V	TRAV38-1*01	TRAV9-1*01	63	83	-385
HomoSapiens	TRA	V	TRAV38-1*01	TRAV9-2*01	72	79	-359
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV1-1*01	56	83	-410
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV1-2*01	62	86	-410
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV10*01	68	66	-375
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV12-1*01	57	81	-358
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV12-2*01	66	65	-359
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV12-3*01	52	61	-349
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV13-1*01	42	85	-336
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV13-2*01	37	79	-336
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV14/DV4*01	33	20	-165
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV16*01	67	72	-373
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV17*01	50	75	-361
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV18*01	53	68	-355
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV19*01	24	35	-213
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV2*01	50	78	-428
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV20*01	80	82	-400
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV21*01	56	65	-352
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV22*01	58	79	-390
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV23/DV6*01	49	87	-324
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV24*01	54	77	-422
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV25*01	51	88	-379
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV26-1*01	40	73	-398
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV26-2*01	46	74	-394
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV27*01	67	87	-376
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV29/DV5*01	49	72	-314
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV3*01	53	84	-343
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV30*01	63	86	-405
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV34*01	66	80	-373
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV35*01	73	92	-370
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV36/DV7*01	75	84	-376
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV38-1*01	8	0	-15
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV38-2/DV8*01	0	0	0
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV39*01	62	87	-407
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV4*01	44	71	-399
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV40*01	72	71	-401
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV41*01	62	75	-399
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV5*01	48	86	-341
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV6*01	60	78	-344
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV7*01	66	91	-424
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV8-1*01	73	89	-387
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV8-2*01	64	83	-335
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV8-3*01	59	91	-364
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV8-4*01	53	83	-333
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV8-6*01	49	88	-337
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV9-1*01	65	83	-384
HomoSapiens	TRA	V	TRAV38-2/DV8*01	TRAV9-2*01	74	79	-359
HomoSapiens	TRA	V	TRAV39*01	TRAV1-1*01	60	61	-417
HomoSapiens	TRA	V	TRAV39*01	TRAV1-2*01	47	57	-402
HomoSapiens	TRA	V	TRAV39*01	TRAV10*01	55	57	-300
HomoSapiens	TRA	V	TRAV39*01	TRAV12-1*01	41	47	-361
HomoSapiens	TRA	V	TRAV39*01	TRAV12-2*01	53	42	-338
HomoSapiens	TRA	V	TRAV39*01	TRAV12-3*01	59	53	-355
HomoSapiens	TRA	V	TRAV39*01	TRAV13-1*01	47	45	-330
HomoSapiens	TRA	V	TRAV39*01	TRAV13-2*01	44	55	-364
HomoSapiens	TRA	V	TRAV39*01	TRAV14/DV4*01	57	81	-417
HomoSapiens	TRA	V	TRAV39*01	TRAV16*01	58	56	-406
HomoSapiens	TRA	V	TRAV39*01	TRAV17*01	27	50	-278
HomoSapiens	TRA	V	TRAV39*01	TRAV18*01	53	63	-422
HomoSapiens	TRA	V	TRAV39*01	TRAV19*01	65	79	-418
HomoSapiens	TRA	V	TRAV39*01	TRAV2*01	54	63	-426
HomoSapiens	TRA	V	TRAV39*01	TRAV20*01	51	37	-288
HomoSapiens	TRA	V	TRAV39*01	TRAV21*01	60	53	-296
HomoSapiens	TRA	V	TRAV39*01	TRAV22*01	34	55	-314
HomoSapiens	TRA	V	TRAV39*01	TRAV23/DV6*01	49	53	-346
HomoSapiens	TRA	V	TRAV39*01	TRAV24*01	59	47	-319
HomoSapiens	TRA	V	TRAV39*01	TRAV25*01	29	25	-315
HomoSapiens	TRA	V	TRAV39*01	TRAV26-1*01	54	53	-404
HomoSapiens	TRA	V	TRAV39*01	TRAV26-2*01	51	54	-403
HomoSapiens	TRA	V	TRAV39*01	TRAV27*01	36	30	-286
HomoSapiens	TRA	V	TRAV39*01	TRAV29/DV5*01	61	57	-367
HomoSapiens	TRA	V	TRAV39*01	TRAV3*01	52	64	-417
HomoSapiens	TRA	V	TRAV39*01	TRAV30*01	45	33	-334
HomoSapiens	TRA	V	TRAV39*01	TRAV34*01	47	42	-294
HomoSapiens	TRA	V	TRAV39*01	TRAV35*01	36	41	-347
HomoSapiens	TRA	V	TRAV39*01	TRAV36/DV7*01	50	33	-311
HomoSapiens	TRA	V	TRAV39*01	TRAV38-1*01	56	87	-407
HomoSapiens	TRA	V	TRAV39*01	TRAV38-2/DV8*01	62	87	-407
HomoSapiens	TRA	V	TRAV39*01	TRAV39*01	0	0	0
HomoSapiens	TRA	V	TRAV39*01	TRAV4*01	53	68	-409
HomoSapiens	TRA	V	TRAV39*01	TRAV40*01	54	65	-425
HomoSapiens	TRA	V	TRAV39*01	TRAV41*01	44	54	-300
HomoSapiens	TRA	V	TRAV39*01	TRAV5*01	51	48	-321
HomoSapiens	TRA	V	TRAV39*01	TRAV6*01	62	56	-298
HomoSapiens	TRA	V	TRAV39*01	TRAV7*01	54	52	-331
HomoSapiens	TRA	V	TRAV39*01	TRAV8-1*01	66	64	-434
HomoSapiens	TRA	V	TRAV39*01	TRAV8-2*01	47	61	-397
